id,price_doc
37493,5586255.380663624
37494,5819472.902579151
37495,8431377.613095699
37496,3447328.9872239893
37497,7257775.556044553
37498,4468061.634569587
37499,7257775.556044553
37500,4135686.200344673
37501,3447328.9872239893
37502,4468061.634569587
37503,9959501.273744328
37504,7257775.556044553
37505,3447328.9872239893
37506,6771629.264719099
37507,7257775.556044553
37508,12700515.264164913
37509,12700515.264164913
37510,5819472.902579151
37511,5586255.380663624
37512,5586255.380663624
37513,6771629.264719099
37514,7257775.556044553
37515,5586255.380663624
37516,5586255.380663624
37517,4468061.634569587
37518,7257775.556044553
37519,3798686.2407305688
37520,4135686.200344673
37521,6771629.264719099
37522,5586255.380663624
37523,3447328.9872239893
37524,4135686.200344673
37525,5819472.902579151
37526,12700515.264164913
37527,5819472.902579151
37528,4135686.200344673
37529,4468061.634569587
37530,9301565.848937135
37531,9959501.273744328
37532,12700515.264164913
37533,5586255.380663624
37534,5586255.380663624
37535,7257775.556044553
37536,12700515.264164913
37537,9301565.848937135
37538,5819472.902579151
37539,7318209.986664407
37540,3447328.9872239893
37541,5586255.380663624
37542,5819472.902579151
37543,7257775.556044553
37544,9959501.273744328
37545,5586255.380663624
37546,7257775.556044553
37547,5586255.380663624
37548,5586255.380663624
37549,5586255.380663624
37550,5586255.380663624
37551,5586255.380663624
37552,7257775.556044553
37553,12700515.264164913
37554,12700515.264164913
37555,9301565.848937135
37556,5586255.380663624
37557,5586255.380663624
37558,5586255.380663624
37559,2974425.4509511357
37560,5586255.380663624
37561,7257775.556044553
37562,5586255.380663624
37563,7257775.556044553
37564,5586255.380663624
37565,7257775.556044553
37566,26867902.525674306
37567,12700515.264164913
37568,5586255.380663624
37569,9959501.273744328
37570,5819472.902579151
37571,12700515.264164913
37572,5586255.380663624
37573,4468061.634569587
37574,12700515.264164913
37575,5586255.380663624
37576,9301565.848937135
37577,9959501.273744328
37578,12700515.264164913
37579,9301565.848937135
37580,7257775.556044553
37581,4468061.634569587
37582,7257775.556044553
37583,7257775.556044553
37584,7257775.556044553
37585,5586255.380663624
37586,4468061.634569587
37587,5586255.380663624
37588,4135686.200344673
37589,7257775.556044553
37590,7257775.556044553
37591,12700515.264164913
37592,5586255.380663624
37593,3447328.9872239893
37594,7257775.556044553
37595,7257775.556044553
37596,7257775.556044553
37597,5586255.380663624
37598,5586255.380663624
37599,12700515.264164913
37600,5586255.380663624
37601,4468061.634569587
37602,8431377.613095699
37603,9959501.273744328
37604,26867902.525674306
37605,9959501.273744328
37606,12700515.264164913
37607,5586255.380663624
37608,7257775.556044553
37609,5586255.380663624
37610,3447328.9872239893
37611,5586255.380663624
37612,7257775.556044553
37613,5586255.380663624
37614,4135686.200344673
37615,5819472.902579151
37616,4468061.634569587
37617,5586255.380663624
37618,9959501.273744328
37619,4468061.634569587
37620,5586255.380663624
37621,9301565.848937135
37622,9301565.848937135
37623,7257775.556044553
37624,4468061.634569587
37625,12700515.264164913
37626,9959501.273744328
37627,5819472.902579151
37628,5586255.380663624
37629,7257775.556044553
37630,5586255.380663624
37631,7257775.556044553
37632,5819472.902579151
37633,4135686.200344673
37634,7257775.556044553
37635,9959501.273744328
37636,7257775.556044553
37637,5586255.380663624
37638,5586255.380663624
37639,5819472.902579151
37640,4135686.200344673
37641,9959501.273744328
37642,9301565.848937135
37643,5586255.380663624
37644,7257775.556044553
37645,9301565.848937135
37646,8431377.613095699
37647,7257775.556044553
37648,7257775.556044553
37649,9301565.848937135
37650,9301565.848937135
37651,5586255.380663624
37652,7257775.556044553
37653,5586255.380663624
37654,7257775.556044553
37655,5586255.380663624
37656,4135686.200344673
37657,5819472.902579151
37658,5586255.380663624
37659,5586255.380663624
37660,5586255.380663624
37661,7257775.556044553
37662,4135686.200344673
37663,9301565.848937135
37664,5586255.380663624
37665,17221815.187485136
37666,5586255.380663624
37667,7257775.556044553
37668,4135686.200344673
37669,8431377.613095699
37670,5586255.380663624
37671,7257775.556044553
37672,9301565.848937135
37673,5586255.380663624
37674,4468061.634569587
37675,5586255.380663624
37676,5586255.380663624
37677,4135686.200344673
37678,5586255.380663624
37679,7257775.556044553
37680,5819472.902579151
37681,12700515.264164913
37682,6771629.264719099
37683,4135686.200344673
37684,9959501.273744328
37685,5586255.380663624
37686,26867902.525674306
37687,5586255.380663624
37688,5586255.380663624
37689,5586255.380663624
37690,5586255.380663624
37691,5586255.380663624
37692,5586255.380663624
37693,5586255.380663624
37694,5819472.902579151
37695,12700515.264164913
37696,4135686.200344673
37697,9959501.273744328
37698,5586255.380663624
37699,7257775.556044553
37700,4135686.200344673
37701,5586255.380663624
37702,5586255.380663624
37703,5586255.380663624
37704,9959501.273744328
37705,5586255.380663624
37706,4135686.200344673
37707,9301565.848937135
37708,5586255.380663624
37709,7257775.556044553
37710,9959501.273744328
37711,7257775.556044553
37712,6771629.264719099
37713,4135686.200344673
37714,5586255.380663624
37715,7257775.556044553
37716,7257775.556044553
37717,12700515.264164913
37718,5586255.380663624
37719,7257775.556044553
37720,12700515.264164913
37721,7257775.556044553
37722,5586255.380663624
37723,12700515.264164913
37724,9959501.273744328
37725,4135686.200344673
37726,5586255.380663624
37727,9301565.848937135
37728,5586255.380663624
37729,9959501.273744328
37730,12700515.264164913
37731,5586255.380663624
37732,5586255.380663624
37733,9959501.273744328
37734,5586255.380663624
37735,5819472.902579151
37736,7257775.556044553
37737,4468061.634569587
37738,7257775.556044553
37739,6771629.264719099
37740,5586255.380663624
37741,9301565.848937135
37742,5586255.380663624
37743,5586255.380663624
37744,7257775.556044553
37745,5586255.380663624
37746,9959501.273744328
37747,5586255.380663624
37748,4135686.200344673
37749,5586255.380663624
37750,5586255.380663624
37751,5586255.380663624
37752,7257775.556044553
37753,26867902.525674306
37754,5586255.380663624
37755,3447328.9872239893
37756,8431377.613095699
37757,5183208.384367964
37758,4468061.634569587
37759,7257775.556044553
37760,5819472.902579151
37761,4135686.200344673
37762,5586255.380663624
37763,12700515.264164913
37764,8431377.613095699
37765,4135686.200344673
37766,7257775.556044553
37767,5586255.380663624
37768,9301565.848937135
37769,9959501.273744328
37770,5586255.380663624
37771,7257775.556044553
37772,7257775.556044553
37773,7257775.556044553
37774,7257775.556044553
37775,3447328.9872239893
37776,7257775.556044553
37777,8431377.613095699
37778,7257775.556044553
37779,5586255.380663624
37780,7257775.556044553
37781,3447328.9872239893
37782,7257775.556044553
37783,5819472.902579151
37784,12700515.264164913
37785,7257775.556044553
37786,5586255.380663624
37787,4468061.634569587
37788,3447328.9872239893
37789,8431377.613095699
37790,2974425.4509511357
37791,3447328.9872239893
37792,2974425.4509511357
37793,8431377.613095699
37794,9301565.848937135
37795,12700515.264164913
37796,6771629.264719099
37797,7257775.556044553
37798,7257775.556044553
37799,5819472.902579151
37800,4468061.634569587
37801,5819472.902579151
37802,4468061.634569587
37803,9959501.273744328
37804,9959501.273744328
37805,7257775.556044553
37806,9959501.273744328
37807,5586255.380663624
37808,9959501.273744328
37809,5586255.380663624
37810,5586255.380663624
37811,7257775.556044553
37812,7257775.556044553
37813,5819472.902579151
37814,12700515.264164913
37815,12700515.264164913
37816,5586255.380663624
37817,5819472.902579151
37818,7257775.556044553
37819,7257775.556044553
37820,4135686.200344673
37821,4135686.200344673
37822,5586255.380663624
37823,12700515.264164913
37824,5586255.380663624
37825,12700515.264164913
37826,5586255.380663624
37827,12700515.264164913
37828,5586255.380663624
37829,17221815.187485136
37830,2974425.4509511357
37831,7257775.556044553
37832,4468061.634569587
37833,5586255.380663624
37834,7257775.556044553
37835,7257775.556044553
37836,5586255.380663624
37837,7257775.556044553
37838,5586255.380663624
37839,8431377.613095699
37840,7257775.556044553
37841,7257775.556044553
37842,7257775.556044553
37843,5586255.380663624
37844,5586255.380663624
37845,7257775.556044553
37846,5586255.380663624
37847,5586255.380663624
37848,6771629.264719099
37849,5586255.380663624
37850,9959501.273744328
37851,5586255.380663624
37852,7257775.556044553
37853,5819472.902579151
37854,5586255.380663624
37855,5819472.902579151
37856,9959501.273744328
37857,4135686.200344673
37858,5819472.902579151
37859,5819472.902579151
37860,5586255.380663624
37861,5586255.380663624
37862,5586255.380663624
37863,9959501.273744328
37864,5586255.380663624
37865,9301565.848937135
37866,9301565.848937135
37867,4135686.200344673
37868,9301565.848937135
37869,12700515.264164913
37870,5586255.380663624
37871,9301565.848937135
37872,7257775.556044553
37873,5586255.380663624
37874,9959501.273744328
37875,5586255.380663624
37876,7257775.556044553
37877,5586255.380663624
37878,3447328.9872239893
37879,7257775.556044553
37880,5586255.380663624
37881,12700515.264164913
37882,4468061.634569587
37883,8431377.613095699
37884,5586255.380663624
37885,5586255.380663624
37886,4468061.634569587
37887,3447328.9872239893
37888,7257775.556044553
37889,5819472.902579151
37890,5819472.902579151
37891,4468061.634569587
37892,9301565.848937135
37893,7257775.556044553
37894,4135686.200344673
37895,8431377.613095699
37896,7257775.556044553
37897,5586255.380663624
37898,12700515.264164913
37899,5586255.380663624
37900,5586255.380663624
37901,7257775.556044553
37902,6771629.264719099
37903,8431377.613095699
37904,5586255.380663624
37905,5586255.380663624
37906,5586255.380663624
37907,7257775.556044553
37908,5586255.380663624
37909,5586255.380663624
37910,7257775.556044553
37911,5586255.380663624
37912,7257775.556044553
37913,5586255.380663624
37914,5586255.380663624
37915,5586255.380663624
37916,9959501.273744328
37917,9301565.848937135
37918,5586255.380663624
37919,7257775.556044553
37920,4135686.200344673
37921,6771629.264719099
37922,4468061.634569587
37923,5819472.902579151
37924,4135686.200344673
37925,4135686.200344673
37926,5586255.380663624
37927,4468061.634569587
37928,17221815.187485136
37929,17221815.187485136
37930,2974425.4509511357
37931,5586255.380663624
37932,5819472.902579151
37933,5819472.902579151
37934,4135686.200344673
37935,5819472.902579151
37936,4556755.77246518
37937,7257775.556044553
37938,4556755.77246518
37939,7257775.556044553
37940,12700515.264164913
37941,26867902.525674306
37942,3447328.9872239893
37943,4556755.77246518
37944,7257775.556044553
37945,7257775.556044553
37946,4556755.77246518
37947,9959501.273744328
37948,26867902.525674306
37949,4556755.77246518
37950,8431377.613095699
37951,5819472.902579151
37952,7257775.556044553
37953,4468061.634569587
37954,4556755.77246518
37955,8431377.613095699
37956,4556755.77246518
37957,4468061.634569587
37958,6851994.985553242
37959,4556755.77246518
37960,4556755.77246518
37961,4468061.634569587
37962,4135686.200344673
37963,9959501.273744328
37964,7257775.556044553
37965,7257775.556044553
37966,7257775.556044553
37967,4468061.634569587
37968,4556755.77246518
37969,4468061.634569587
37970,5819472.902579151
37971,12700515.264164913
37972,7257775.556044553
37973,4556755.77246518
37974,7257775.556044553
37975,4556755.77246518
37976,4135686.200344673
37977,4556755.77246518
37978,6851994.985553242
37979,4135686.200344673
37980,12700515.264164913
37981,4468061.634569587
37982,4468061.634569587
37983,7257775.556044553
37984,4468061.634569587
37985,4468061.634569587
37986,7257775.556044553
37987,6771629.264719099
37988,4556755.77246518
37989,6851994.985553242
37990,6771629.264719099
37991,4556755.77246518
37992,6771629.264719099
37993,4556755.77246518
37994,5819472.902579151
37995,5819472.902579151
37996,4556755.77246518
37997,4556755.77246518
37998,5819472.902579151
37999,6771629.264719099
38000,2974425.4509511357
38001,5819472.902579151
38002,4468061.634569587
38003,8431377.613095699
38004,4556755.77246518
38005,7257775.556044553
38006,4135686.200344673
38007,4556755.77246518
38008,4556755.77246518
38009,4556755.77246518
38010,4556755.77246518
38011,9959501.273744328
38012,5819472.902579151
38013,5819472.902579151
38014,4556755.77246518
38015,4468061.634569587
38016,4556755.77246518
38017,4556755.77246518
38018,7257775.556044553
38019,9959501.273744328
38020,4556755.77246518
38021,7257775.556044553
38022,7257775.556044553
38023,6771629.264719099
38024,4556755.77246518
38025,7257775.556044553
38026,4556755.77246518
38027,9959501.273744328
38028,7257775.556044553
38029,6851994.985553242
38030,4556755.77246518
38031,9959501.273744328
38032,4556755.77246518
38033,6771629.264719099
38034,7257775.556044553
38035,5819472.902579151
38036,4556755.77246518
38037,7257775.556044553
38038,6851994.985553242
38039,5819472.902579151
38040,5819472.902579151
38041,4556755.77246518
38042,7257775.556044553
38043,12700515.264164913
38044,9959501.273744328
38045,4556755.77246518
38046,4556755.77246518
38047,4556755.77246518
38048,7257775.556044553
38049,7257775.556044553
38050,4556755.77246518
38051,7257775.556044553
38052,9959501.273744328
38053,12700515.264164913
38054,6771629.264719099
38055,7257775.556044553
38056,7257775.556044553
38057,4556755.77246518
38058,3447328.9872239893
38059,8431377.613095699
38060,4556755.77246518
38061,7257775.556044553
38062,5819472.902579151
38063,12700515.264164913
38064,6851994.985553242
38065,7257775.556044553
38066,4556755.77246518
38067,4556755.77246518
38068,12700515.264164913
38069,6771629.264719099
38070,7318209.986664407
38071,4556755.77246518
38072,9959501.273744328
38073,5819472.902579151
38074,4556755.77246518
38075,7257775.556044553
38076,4556755.77246518
38077,4556755.77246518
38078,12700515.264164913
38079,4468061.634569587
38080,6771629.264719099
38081,12700515.264164913
38082,4556755.77246518
38083,4556755.77246518
38084,4135686.200344673
38085,6851994.985553242
38086,7257775.556044553
38087,7257775.556044553
38088,4556755.77246518
38089,4556755.77246518
38090,4556755.77246518
38091,6851994.985553242
38092,17221815.187485136
38093,4556755.77246518
38094,6851994.985553242
